frame,total_ms,raster_ms,other_ms,flushes,tris,binned
2207,16.310,15.122,1.188,2,24,2236
2208,50.316,39.867,10.449,3,2252,12576
2209,15.650,14.727,0.923,2,24,2236
2210,54.957,43.866,11.091,3,2384,13426
2211,15.757,14.817,0.940,2,24,2236
2212,58.227,47.186,11.041,3,2456,13930
2213,16.141,15.100,1.041,2,24,2236
2214,62.198,50.929,11.268,3,2604,14860
2215,15.724,14.791,0.933,2,24,2236
2216,61.324,49.536,11.788,3,2676,15346
2217,15.687,14.757,0.930,2,24,2236
2218,64.323,51.929,12.394,3,2770,15960
2219,15.546,14.617,0.929,2,24,2236
2220,62.798,50.328,12.470,3,2866,16282
2221,16.214,15.045,1.169,2,24,2236
2222,61.012,48.756,12.256,3,2882,16324
2223,15.949,14.888,1.061,2,24,2236
2224,60.776,48.499,12.276,3,2830,15840
2225,16.794,15.435,1.358,2,24,2236
2226,58.291,46.259,12.032,3,2846,15502
2227,17.137,16.037,1.100,2,24,2236
2228,55.900,44.019,11.881,3,2796,14874
2229,15.953,14.891,1.062,2,24,2236
2230,52.502,40.653,11.850,3,2780,14402
2231,16.153,15.007,1.145,2,24,2236
2232,51.883,40.146,11.737,3,2728,13736
2233,16.576,15.432,1.144,2,24,2236
2234,47.472,36.058,11.414,3,2748,13368
2235,17.187,16.099,1.089,2,24,2236
2236,47.706,36.597,11.110,3,2692,12698
2237,16.929,15.815,1.114,2,24,2236
2238,45.128,34.140,10.989,3,2664,12122
2239,16.341,15.211,1.131,2,24,2236
2240,40.898,30.044,10.853,3,2596,11504
2241,16.073,15.011,1.062,2,24,2236
2242,40.079,28.941,11.137,3,2616,11256
2243,16.314,15.045,1.269,2,24,2236
2244,39.849,28.714,11.135,3,2550,10652
2245,16.410,14.967,1.443,2,24,2236
2246,38.951,27.952,10.999,3,2544,10564
2247,16.185,15.113,1.073,2,24,2236
2248,37.664,27.097,10.568,3,2476,10294
2249,15.998,14.904,1.094,2,24,2236
2250,38.772,27.830,10.942,3,2498,10420
2251,16.096,15.032,1.064,2,24,2236
2252,37.108,26.601,10.507,3,2372,9996
2253,16.037,15.013,1.024,2,24,2236
2254,36.758,26.302,10.456,3,2374,10018
2255,15.992,14.945,1.047,2,24,2236
2256,35.504,25.507,9.998,3,2240,9534
2257,16.268,15.219,1.048,2,24,2236
2258,36.347,26.910,9.437,3,2122,9232
2259,16.188,14.892,1.296,2,24,2236
2260,33.651,24.361,9.290,3,1996,8798
2261,16.803,15.514,1.288,2,24,2236
2262,33.187,24.887,8.300,3,1870,8450
2263,31.117,23.244,7.874,3,1732,7978
2264,30.113,22.640,7.472,3,1592,7566
2265,28.551,21.909,6.642,3,1460,7118
2266,28.435,22.047,6.389,3,1362,6878
2267,28.192,21.928,6.264,3,1242,6514
2268,26.576,21.218,5.358,3,1078,6086
2269,25.965,20.919,5.046,3,944,5676
2270,26.914,21.511,5.403,3,1028,6062
2271,27.724,22.056,5.668,3,1038,6170
2272,27.361,22.000,5.361,3,1028,6158
2273,27.248,22.035,5.213,3,1028,6116
2274,27.687,22.374,5.313,3,1036,6164
2275,27.730,22.285,5.445,3,1036,6136
2276,28.057,22.560,5.496,3,1056,6278
2277,27.858,22.319,5.539,3,1052,6208
2278,27.797,22.306,5.491,3,1064,6256
2279,27.927,22.409,5.518,3,1060,6198
2280,27.751,22.303,5.448,3,1030,6130
2281,27.527,21.958,5.569,3,1034,6114
2282,27.566,22.065,5.501,3,1034,6166
2283,27.428,22.007,5.421,3,1036,6152
2284,27.468,22.220,5.248,3,1034,6110
2285,27.417,21.804,5.614,3,1040,6120
2286,27.364,22.019,5.345,3,1056,6232
2287,27.867,22.397,5.470,3,1056,6194
2288,27.768,22.330,5.438,3,1060,6276
2289,28.568,22.940,5.628,3,1068,6274
2290,29.304,24.010,5.294,3,1060,6278
2291,29.691,24.271,5.420,3,1054,6222
2292,29.656,24.075,5.581,3,1074,6392
2293,29.175,23.822,5.353,3,1060,6276
2294,28.170,22.489,5.681,3,1038,6264
2295,27.297,21.950,5.346,3,1032,6168
2296,27.843,22.536,5.308,3,1066,6306
2297,28.852,23.608,5.244,3,1062,6250
2298,27.708,22.527,5.180,3,1050,6198
2299,27.271,22.070,5.201,3,1044,6156
2300,27.439,22.141,5.297,3,1070,6286
2301,27.532,22.199,5.333,3,1070,6268
2302,27.373,22.151,5.222,3,1048,6246
2303,27.343,22.059,5.285,3,1042,6138
2304,27.284,21.906,5.378,3,1062,6204
2305,27.223,21.996,5.227,3,1052,6060
2306,28.827,23.210,5.616,3,1060,6136
2307,29.136,23.760,5.376,3,1088,6192
2308,27.799,22.440,5.359,3,1082,6184
2309,30.244,24.948,5.296,3,1074,6126
2310,28.377,23.077,5.300,3,1074,6144
2311,31.293,25.714,5.579,3,1076,6134
2312,29.853,24.226,5.626,3,1096,6254
2313,30.740,25.231,5.510,3,1094,6222
2314,28.554,23.140,5.414,3,1070,6146
2315,30.209,24.662,5.547,3,1072,6116
2316,28.369,22.628,5.741,3,1096,6284
2317,29.302,23.885,5.417,3,1086,6238
2318,27.486,22.079,5.407,3,1084,6240
2319,27.781,22.418,5.362,3,1092,6238
2320,28.436,22.832,5.604,3,1096,6280
2321,27.732,22.354,5.378,3,1092,6268
2322,27.982,22.226,5.756,3,1114,6410
2323,27.592,22.060,5.532,3,1114,6404
2324,28.218,22.631,5.587,3,1126,6448
2325,28.156,22.490,5.666,3,1130,6488
2326,28.023,22.369,5.654,3,1138,6518
2327,27.910,22.174,5.736,3,1136,6434
2328,28.073,22.415,5.658,3,1148,6522
2329,28.365,22.777,5.587,3,1140,6440
2330,28.617,22.854,5.764,3,1166,6576
2331,27.902,22.184,5.719,3,1158,6498
2332,29.835,24.109,5.726,3,1170,6586
2333,28.472,22.717,5.755,3,1150,6464
2334,28.542,22.733,5.808,3,1164,6528
2335,28.273,22.442,5.831,3,1200,6616
2336,28.338,22.601,5.737,3,1178,6472
2337,28.944,22.872,6.072,3,1180,6476
2338,28.829,22.837,5.992,3,1202,6638
2339,29.166,22.952,6.214,3,1216,6732
2340,28.696,22.642,6.054,3,1190,6590
2341,29.009,22.783,6.226,3,1204,6654
2342,30.652,24.287,6.366,3,1214,6668
2343,30.358,24.018,6.340,3,1244,6648
2344,30.083,23.930,6.153,3,1248,6674
2345,31.849,25.600,6.249,3,1272,6794
2346,29.814,23.473,6.341,3,1276,6824
2347,28.895,22.510,6.385,3,1272,6856
2348,29.635,23.244,6.391,3,1300,6972
2349,29.492,23.061,6.431,3,1288,6902
2350,29.633,23.046,6.587,3,1302,6976
2351,29.798,23.316,6.482,3,1306,7064
2352,29.709,23.287,6.422,3,1300,7064
2353,29.510,23.134,6.376,3,1298,7038
2354,29.679,23.293,6.386,3,1306,7182
2355,29.424,23.051,6.374,3,1294,7118
2356,29.508,22.905,6.602,3,1258,7018
2357,28.886,22.867,6.018,3,1244,6938
2358,30.677,24.470,6.207,3,1260,7048
2359,28.964,22.824,6.140,3,1258,7018
2360,29.396,22.878,6.518,3,1260,6982
2361,29.309,23.103,6.207,3,1264,7066
2362,29.028,22.968,6.060,3,1244,6956
2363,29.880,23.729,6.151,3,1248,7042
2364,29.953,23.651,6.303,3,1268,7092
2365,30.029,23.370,6.659,3,1264,7028
2366,31.688,25.416,6.272,3,1242,6964
2367,29.651,23.330,6.321,3,1238,6892
2368,29.664,23.390,6.274,3,1274,6992
2369,29.900,23.505,6.395,3,1282,6972
2370,30.180,23.919,6.262,3,1288,7024
2371,30.221,23.903,6.319,3,1284,6978
2372,29.664,23.381,6.282,3,1282,6982
2373,29.542,23.290,6.252,3,1266,6924
2374,29.697,23.447,6.250,3,1274,6886
2375,29.721,23.301,6.420,3,1268,6848
2376,29.224,23.023,6.200,3,1256,6778
2377,29.323,23.022,6.301,3,1260,6748
2378,29.467,23.240,6.227,3,1268,6738
2379,28.923,22.858,6.065,3,1258,6638
2380,29.559,23.510,6.049,3,1256,6656
2381,28.762,22.690,6.072,3,1254,6684
2382,29.285,23.266,6.019,3,1252,6650
2383,28.883,22.826,6.057,3,1244,6582
2384,28.869,22.526,6.344,3,1268,6662
2385,29.102,23.069,6.033,3,1264,6674
2386,28.831,22.701,6.130,3,1266,6704
2387,28.599,22.454,6.145,3,1264,6696
2388,28.854,22.578,6.276,3,1262,6736
2389,28.913,22.851,6.063,3,1258,6722
2390,28.872,22.713,6.159,3,1272,6832
2391,29.176,22.831,6.345,3,1266,6830
2392,28.824,22.874,5.951,3,1230,6698
2393,30.020,23.954,6.066,3,1236,6702
2394,30.518,24.408,6.110,3,1248,6788
2395,31.453,25.021,6.432,3,1252,6792
2396,30.296,23.975,6.321,3,1240,6792
2397,29.402,23.175,6.227,3,1216,6712
2398,30.254,23.939,6.315,3,1226,6706
2399,29.113,22.862,6.251,3,1258,6790
2400,33.081,26.057,7.024,3,1262,6778
2401,29.717,22.995,6.722,3,1266,6754
2402,28.923,22.562,6.361,3,1258,6748
2403,29.136,22.598,6.538,3,1262,6708
2404,28.713,22.495,6.219,3,1240,6656
2405,28.727,22.431,6.296,3,1222,6512
2406,28.634,22.325,6.309,3,1264,6704
2407,28.322,22.138,6.183,3,1242,6558
2408,28.795,22.583,6.212,3,1254,6708
2409,28.922,22.713,6.209,3,1240,6584
2410,28.629,22.224,6.405,3,1250,6576
2411,29.108,22.684,6.424,3,1238,6514
2412,29.260,22.686,6.574,3,1250,6714
2413,28.962,22.941,6.021,3,1242,6678
2414,29.346,23.006,6.340,3,1262,6728
2415,28.526,22.200,6.326,3,1258,6746
2416,29.080,22.742,6.338,3,1270,6788
2417,28.907,22.534,6.374,3,1280,6784
2418,28.604,22.270,6.334,3,1292,6836
2419,29.118,22.746,6.372,3,1300,6822
2420,29.918,23.329,6.588,3,1308,6868
2421,30.385,23.765,6.620,3,1318,6890
2422,29.675,23.308,6.367,3,1316,6888
2423,30.094,23.526,6.568,3,1324,6944
2424,30.620,23.835,6.785,3,1322,6982
2425,30.368,23.751,6.616,3,1324,6988
2426,30.479,24.016,6.462,3,1318,7054
2427,30.561,24.224,6.337,3,1306,6980
2428,30.640,24.401,6.239,3,1294,7048
2429,30.636,24.444,6.192,3,1280,6974
2430,31.006,24.437,6.568,3,1302,7074
2431,31.266,24.649,6.617,3,1294,6942
2432,31.159,24.516,6.643,3,1302,6988
2433,33.147,26.518,6.629,3,1310,7040
2434,32.165,25.514,6.651,3,1308,7116
2435,32.259,25.687,6.572,3,1314,7130
2436,31.161,24.694,6.467,3,1312,7144
2437,31.013,24.426,6.588,3,1290,7036
2438,30.981,24.427,6.554,3,1296,7092
2439,31.252,24.417,6.835,3,1284,6976
2440,31.189,24.487,6.701,3,1292,7114
2441,30.772,24.450,6.323,3,1250,6910
2442,31.134,24.926,6.207,3,1250,6992
2443,32.955,26.673,6.282,3,1250,6920
2444,32.675,26.235,6.440,3,1260,7046
2445,34.680,27.983,6.697,3,1264,7018
2446,32.166,25.730,6.436,3,1268,7066
2447,31.009,24.748,6.261,3,1266,6970
2448,30.385,24.260,6.125,3,1240,6920
2449,30.945,24.856,6.089,3,1248,7076
2450,30.788,24.518,6.270,3,1244,7104
2451,31.218,24.875,6.344,3,1280,7206
2452,30.733,24.419,6.314,3,1286,7200
2453,31.126,24.772,6.354,3,1282,7124
2454,30.232,23.975,6.256,3,1288,7186
2455,30.771,24.392,6.380,3,1290,7146
2456,30.036,23.843,6.193,3,1280,7080
2457,30.348,24.158,6.190,3,1268,6988
2458,29.356,23.204,6.151,3,1258,6818
2459,29.245,23.069,6.176,3,1242,6768
2460,29.560,23.447,6.113,3,1248,6824
2461,29.529,23.508,6.021,3,1218,6692
2462,29.695,23.536,6.160,3,1232,6772
2463,29.706,23.700,6.006,3,1244,6792
2464,30.166,24.087,6.079,3,1242,6860
2465,30.092,23.586,6.506,3,1248,6886
2466,31.725,25.497,6.229,3,1252,6952
2467,30.712,24.375,6.337,3,1246,6894
2468,30.427,24.080,6.347,3,1260,6918
2469,30.066,23.948,6.119,3,1248,6840
2470,30.314,24.041,6.274,3,1252,6826
2471,29.933,23.829,6.105,3,1244,6766
2472,29.668,23.317,6.350,3,1246,6778
2473,29.624,23.364,6.259,3,1234,6692
2474,29.213,22.898,6.316,3,1240,6704
2475,28.901,22.750,6.150,3,1230,6628
2476,29.585,23.297,6.288,3,1230,6672
2477,28.952,22.849,6.103,3,1224,6626
2478,29.231,23.078,6.152,3,1246,6712
2479,29.632,23.463,6.169,3,1226,6618
2480,30.161,24.036,6.125,3,1242,6710
2481,29.164,23.062,6.102,3,1252,6720
2482,29.605,23.359,6.246,3,1278,6844
2483,29.119,23.020,6.099,3,1276,6844
2484,29.483,22.819,6.664,3,1288,6938
2485,28.915,22.489,6.426,3,1280,6894
2486,30.096,23.795,6.301,3,1298,6952
2487,29.413,23.045,6.368,3,1320,6986
2488,29.172,22.907,6.265,3,1318,7012
2489,29.503,23.102,6.402,3,1298,6926
2490,29.236,22.985,6.250,3,1298,6890
2491,28.566,22.477,6.090,3,1274,6792
2492,28.886,22.781,6.105,3,1280,6804
2493,30.526,24.331,6.195,3,1268,6758
2494,31.736,25.279,6.457,3,1276,6784
2495,32.184,25.900,6.284,3,1278,6768
2496,30.613,24.466,6.147,3,1284,6786
2497,29.860,23.260,6.600,3,1300,6836
2498,31.910,25.427,6.483,3,1306,6904
2499,32.234,25.138,7.096,3,1338,7030
2500,29.816,23.042,6.774,3,1332,7032
2501,29.692,23.210,6.483,3,1332,7026
2502,30.440,23.811,6.629,3,1370,7266
2503,29.999,23.450,6.550,3,1352,7134
2504,30.112,23.418,6.693,3,1352,7152
2505,29.559,23.147,6.412,3,1338,7072
2506,30.265,23.648,6.617,3,1368,7210
2507,30.260,23.763,6.497,3,1354,7158
2508,29.978,23.432,6.546,3,1348,7178
2509,29.827,23.307,6.520,3,1350,7182
2510,29.947,23.419,6.528,3,1358,7252
2511,30.148,23.589,6.559,3,1364,7266
2512,30.237,23.648,6.589,3,1366,7216
2513,31.680,25.034,6.646,3,1372,7248
2514,30.368,23.764,6.604,3,1372,7244
2515,30.355,23.493,6.862,3,1374,7200
2516,30.482,23.711,6.771,3,1396,7290
2517,30.740,23.925,6.814,3,1386,7250
2518,30.384,23.614,6.771,3,1386,7262
2519,31.030,24.192,6.839,3,1400,7234
2520,31.105,24.285,6.820,3,1388,7234
2521,30.239,23.552,6.687,3,1380,7168
2522,30.737,23.835,6.903,3,1424,7268
2523,30.562,23.820,6.742,3,1414,7238
2524,31.012,24.003,7.009,3,1434,7344
2525,31.453,24.392,7.060,3,1420,7250
2526,31.189,23.900,7.289,3,1426,7324
2527,30.737,23.644,7.094,3,1458,7424
2528,30.544,23.665,6.878,3,1444,7394
2529,30.703,23.849,6.854,3,1430,7396
2530,30.885,23.951,6.934,3,1438,7436
2531,30.665,23.834,6.831,3,1422,7362
2532,31.607,24.417,7.190,3,1410,7316
2533,35.221,28.216,7.005,3,1410,7278
2534,31.955,25.099,6.856,3,1414,7362
2535,32.641,25.871,6.769,3,1398,7280
2536,33.182,26.310,6.873,3,1394,7360
2537,30.638,23.863,6.774,3,1382,7262
2538,31.645,24.902,6.743,3,1346,7126
2539,30.839,24.380,6.459,3,1340,7106
2540,32.392,25.002,7.389,3,1378,7268
2541,31.389,24.587,6.801,3,1378,7228
2542,34.651,27.858,6.793,3,1354,7174
2543,31.829,24.833,6.995,3,1360,7180
2544,31.119,24.391,6.728,3,1378,7260
2545,30.641,23.996,6.645,3,1362,7182
2546,32.605,25.643,6.962,3,1374,7244
2547,30.254,23.539,6.715,3,1372,7200
2548,30.116,23.151,6.965,3,1374,7214
2549,29.652,23.131,6.520,3,1366,7154
2550,29.576,23.119,6.457,3,1346,7086
2551,29.680,23.257,6.423,3,1344,7062
2552,29.479,23.011,6.468,3,1340,7022
2553,29.707,22.972,6.735,3,1340,7030
2554,30.696,24.309,6.387,3,1342,7050
2555,29.790,23.331,6.459,3,1336,7038
2556,29.909,23.325,6.584,3,1330,7080
2557,29.114,22.717,6.397,3,1324,6972
2558,29.626,22.986,6.639,3,1318,7050
2559,29.238,22.597,6.641,3,1318,6950
2560,29.422,22.823,6.600,3,1316,7012
2561,29.633,23.188,6.445,3,1330,7078
2562,29.708,23.143,6.565,3,1330,7046
2563,30.230,23.204,7.027,3,1334,7018
2564,30.003,23.325,6.677,3,1370,7162
2565,31.643,24.977,6.666,3,1370,7148
2566,30.320,23.734,6.586,3,1356,7120
2567,29.645,23.125,6.520,3,1350,7088
2568,29.849,23.374,6.476,3,1348,7074
2569,30.819,24.434,6.386,3,1306,6876
2570,33.005,26.450,6.555,3,1330,6958
2571,30.602,24.066,6.536,3,1326,6900
2572,31.310,24.768,6.542,3,1338,6966
2573,30.895,24.357,6.538,3,1338,6920
2574,30.824,24.204,6.619,3,1340,6962
2575,30.454,23.974,6.480,3,1342,6944
2576,29.606,23.042,6.564,3,1354,7018
2577,29.565,22.769,6.796,3,1352,6984
2578,30.862,23.980,6.882,3,1372,7108
2579,29.979,23.100,6.879,3,1364,7094
2580,29.952,23.128,6.825,3,1378,7192
2581,29.715,23.008,6.707,3,1366,7094
2582,30.012,23.108,6.904,3,1366,7136
2583,29.425,22.881,6.544,3,1338,6964
2584,30.308,23.130,7.178,3,1374,7138
2585,29.294,22.558,6.736,3,1338,6914
2586,29.374,22.706,6.668,3,1358,7026
2587,29.079,22.634,6.445,3,1336,6870
2588,29.509,22.625,6.884,3,1364,7000
2589,28.662,22.241,6.421,3,1318,6810
2590,29.021,22.517,6.504,3,1350,6962
2591,29.721,23.200,6.521,3,1354,6956
2592,30.238,23.577,6.661,3,1376,7096
2593,30.995,24.327,6.668,3,1362,7016
2594,32.433,25.697,6.736,3,1384,7158
2595,29.339,22.489,6.850,3,1354,7046
2596,30.858,23.997,6.861,3,1374,7114
2597,31.452,24.993,6.459,3,1340,6910
2598,29.788,23.067,6.721,3,1370,7074
2599,28.970,22.611,6.359,3,1352,6984
2600,29.228,22.756,6.472,3,1364,7018
2601,29.050,22.512,6.538,3,1342,6922
2602,31.102,24.444,6.657,3,1362,7048
2603,29.167,22.755,6.413,3,1338,6948
2604,29.169,22.648,6.521,3,1362,7048
2605,28.729,22.367,6.361,3,1344,6934
2606,30.317,23.642,6.675,3,1382,7134
2607,28.964,22.498,6.466,3,1360,6980
2608,29.425,22.851,6.574,3,1396,7072
2609,28.815,22.188,6.627,3,1360,6882
2610,32.316,25.743,6.573,3,1376,7004
2611,30.407,23.721,6.686,3,1358,6896
2612,30.277,23.598,6.679,3,1368,6972
2613,30.917,24.300,6.617,3,1368,6972
2614,29.809,23.091,6.718,3,1382,6980
2615,30.077,23.126,6.951,3,1422,7124
2616,30.294,23.303,6.991,3,1428,7198
2617,30.623,23.722,6.901,3,1418,7196
2618,30.126,23.022,7.104,3,1434,7240
2619,30.772,23.729,7.043,3,1436,7220
2620,30.621,23.523,7.099,3,1444,7216
2621,30.754,23.604,7.149,3,1436,7212
2622,31.387,24.240,7.147,3,1460,7386
2623,31.782,24.898,6.884,3,1454,7332
2624,31.951,24.919,7.032,3,1470,7420
2625,32.148,24.910,7.238,3,1474,7466
2626,33.087,25.904,7.183,3,1474,7488
2627,34.031,26.993,7.037,3,1480,7658
2628,33.594,26.290,7.304,3,1486,7690
2629,33.374,26.032,7.343,3,1496,7768
2630,35.481,28.270,7.211,3,1498,7884
2631,33.995,26.492,7.503,3,1496,7942
2632,33.959,26.740,7.219,3,1500,7980
2633,33.764,26.608,7.156,3,1498,7986
2634,33.265,26.135,7.130,3,1468,7864
2635,32.919,25.798,7.120,3,1456,7874
2636,33.070,25.901,7.169,3,1474,7884
2637,33.092,26.124,6.968,3,1456,7906
2638,32.785,25.901,6.884,3,1450,7920
2639,32.908,25.954,6.954,3,1424,7806
2640,34.958,28.027,6.931,3,1434,7874
2641,34.834,27.945,6.890,3,1432,7848
2642,34.936,27.968,6.967,3,1418,7880
2643,33.289,26.494,6.795,3,1414,7904
2644,33.611,26.027,7.584,3,1422,7968
2645,33.537,26.392,7.145,3,1412,7878
2646,33.228,26.012,7.216,3,1416,7928
2647,32.924,26.049,6.876,3,1388,7802
2648,32.560,25.674,6.886,3,1386,7792
2649,31.982,25.255,6.727,3,1360,7694
2650,32.022,25.364,6.658,3,1364,7730
2651,32.131,25.578,6.554,3,1362,7706
2652,31.641,24.916,6.725,3,1368,7750
2653,31.750,25.059,6.692,3,1344,7662
2654,31.537,24.783,6.754,3,1338,7644
2655,31.636,24.957,6.679,3,1362,7714
2656,31.403,24.550,6.853,3,1360,7644
2657,31.288,24.658,6.630,3,1348,7630
2658,31.535,24.775,6.760,3,1340,7556
2659,31.584,24.951,6.633,3,1336,7520
2660,30.594,24.190,6.404,3,1310,7360
2661,32.994,26.559,6.436,3,1314,7370
2662,30.615,24.199,6.416,3,1296,7224
2663,30.296,23.953,6.344,3,1292,7220
2664,30.500,24.113,6.387,3,1316,7314
2665,30.655,24.184,6.471,3,1308,7242
2666,30.792,24.111,6.681,3,1298,7160
2667,30.800,24.098,6.703,3,1300,7270
2668,30.055,23.604,6.451,3,1314,7284
2669,30.104,23.639,6.465,3,1314,7248
2670,29.999,23.489,6.509,3,1300,7198
2671,30.365,23.709,6.655,3,1314,7262
2672,31.052,24.341,6.711,3,1334,7366
2673,30.992,24.052,6.940,3,1334,7388
2674,31.443,24.720,6.724,3,1314,7224
2675,30.082,23.540,6.542,3,1310,7184
2676,30.357,23.711,6.646,3,1336,7320
2677,30.315,23.677,6.638,3,1330,7268
2678,31.555,24.746,6.809,3,1330,7286
2679,30.595,23.976,6.620,3,1320,7180
2680,30.094,23.379,6.715,3,1334,7218
2681,30.271,23.453,6.818,3,1326,7168
2682,30.207,23.414,6.793,3,1370,7382
2683,29.883,23.391,6.493,3,1354,7274
2684,29.931,23.405,6.526,3,1334,7248
2685,29.483,23.061,6.422,3,1324,7196
2686,29.488,23.079,6.409,3,1342,7284
2687,29.588,23.217,6.371,3,1330,7176
2688,31.454,24.864,6.590,3,1334,7192
2689,30.718,24.363,6.355,3,1324,7122
2690,32.263,25.855,6.407,3,1328,7108
2691,30.729,24.193,6.536,3,1332,7092
2692,30.167,23.558,6.610,3,1344,7104
2693,29.676,23.122,6.554,3,1356,7122
2694,31.677,25.183,6.495,3,1332,6986
2695,29.640,23.098,6.541,3,1330,6998
2696,30.046,23.397,6.648,3,1372,7150
2697,29.913,23.259,6.654,3,1364,7208
2698,30.432,23.750,6.682,3,1346,7186
2699,30.091,23.377,6.713,3,1336,7158
2700,30.354,23.567,6.787,3,1346,7194
2701,30.550,23.404,7.147,3,1342,7220
2702,30.860,24.038,6.821,3,1364,7314
2703,30.258,23.379,6.879,3,1340,7246
2704,29.671,23.068,6.603,3,1320,7120
2705,29.710,23.103,6.607,3,1324,7164
2706,29.484,23.051,6.433,3,1304,7042
2707,30.274,23.806,6.468,3,1300,7052
2708,29.773,23.298,6.475,3,1322,7130
2709,30.041,23.381,6.660,3,1316,7102
2710,29.615,22.994,6.620,3,1300,7078
2711,29.530,23.186,6.343,3,1298,7064
2712,29.454,23.165,6.289,3,1282,7000
2713,29.217,22.880,6.337,3,1268,6922
2714,29.559,22.942,6.616,3,1300,7000
2715,29.409,22.750,6.659,3,1290,6926
2716,29.340,23.041,6.299,3,1286,6952
2717,30.020,23.408,6.611,3,1268,6880
2718,29.367,22.765,6.601,3,1272,6888
2719,29.678,23.330,6.348,3,1290,6952
2720,29.659,23.155,6.505,3,1310,7014
2721,29.854,23.243,6.611,3,1330,7150
2722,29.598,23.112,6.486,3,1332,7138
2723,30.157,23.611,6.546,3,1336,7186
2724,31.530,25.153,6.378,3,1322,7142
2725,29.969,23.408,6.560,3,1316,7066
2726,32.400,25.965,6.434,3,1322,7062
2727,29.976,23.238,6.738,3,1296,6944
2728,29.438,22.863,6.574,3,1336,7050
2729,29.758,23.050,6.708,3,1338,7060
2730,29.762,23.215,6.547,3,1356,7078
2731,30.169,23.555,6.614,3,1370,7124
2732,30.008,23.353,6.655,3,1370,7158
2733,29.687,23.052,6.635,3,1370,7170
2734,46.024,23.294,22.730,3,1372,7216
2735,30.845,24.161,6.684,3,1370,7244
2736,30.748,23.877,6.872,3,1400,7422
2737,31.141,24.301,6.840,3,1392,7356
2738,31.694,24.581,7.114,3,1398,7358
2739,34.241,27.152,7.088,3,1402,7392
2740,33.007,25.915,7.092,3,1406,7386
2741,31.534,24.648,6.886,3,1406,7364
2742,30.347,23.394,6.954,3,1410,7362
2743,30.498,23.682,6.816,3,1408,7324
2744,30.319,23.456,6.864,3,1392,7280
2745,31.117,24.411,6.706,3,1382,7260
2746,31.030,24.086,6.944,3,1392,7334
2747,30.297,23.572,6.725,3,1384,7288
2748,30.590,23.616,6.974,3,1414,7404
2749,30.689,23.860,6.829,3,1398,7420
2750,30.995,23.929,7.066,3,1434,7576
2751,30.658,23.758,6.901,3,1428,7542
2752,31.224,24.311,6.914,3,1418,7482
2753,32.178,25.297,6.881,3,1420,7504
2754,33.118,26.093,7.025,3,1448,7566
2755,32.443,25.370,7.073,3,1460,7618
2756,34.680,27.481,7.199,3,1444,7538
2757,32.447,25.411,7.036,3,1434,7532
2758,33.852,26.720,7.132,3,1444,7576
2759,34.897,27.814,7.082,3,1448,7574
2760,33.658,26.526,7.132,3,1454,7682
2761,34.236,27.154,7.082,3,1446,7700
2762,32.350,25.207,7.143,3,1454,7748
2763,31.377,24.297,7.080,3,1444,7716
2764,32.174,24.827,7.347,3,1444,7752
2765,33.185,26.066,7.119,3,1444,7736
2766,31.727,24.468,7.260,3,1460,7818
2767,32.883,25.766,7.117,3,1450,7722
2768,31.111,24.041,7.070,3,1446,7702
2769,31.383,24.297,7.086,3,1460,7752
2770,31.137,24.197,6.940,3,1436,7630
2771,31.112,24.271,6.841,3,1428,7528
2772,31.447,24.061,7.386,3,1442,7594
2773,31.686,24.600,7.086,3,1432,7540
2774,30.947,23.897,7.050,3,1412,7450
2775,30.684,23.542,7.143,3,1414,7434
2776,30.857,23.682,7.174,3,1414,7456
2777,30.899,23.934,6.964,3,1406,7394
